,AAPL,GOOG,MSFT
2025-05-30 15:42:00+00:00,198.8800048828125,170.8000030517578,
2025-05-30 15:43:00+00:00,198.82069396972656,170.9499969482422,
2025-05-30 15:44:00+00:00,198.74000549316406,170.9499969482422,
2025-05-30 15:45:00+00:00,198.75,170.88999938964844,
2025-05-30 15:46:00+00:00,198.73500061035156,170.91000366210938,
2025-05-30 15:47:00+00:00,198.77000427246094,170.97000122070312,
2025-05-30 15:48:00+00:00,198.82159423828125,171.1199951171875,
2025-05-30 15:49:00+00:00,198.91000366210938,171.14999389648438,
2025-05-30 15:50:00+00:00,198.9199981689453,171.15499877929688,
2025-05-30 15:51:00+00:00,198.99000549316406,171.10499572753906,
2025-05-30 15:52:00+00:00,199.05999755859375,171.22999572753906,
2025-05-30 15:53:00+00:00,198.8800048828125,171.10499572753906,
2025-05-30 15:54:00+00:00,198.9600067138672,171.2899932861328,
2025-05-30 15:55:00+00:00,199.10000610351562,171.38999938964844,
2025-05-30 15:56:00+00:00,199.0944061279297,171.4810028076172,
2025-05-30 15:57:00+00:00,199.02999877929688,171.5050048828125,
2025-05-30 15:58:00+00:00,198.9199981689453,171.5050048828125,
2025-05-30 15:59:00+00:00,198.8800048828125,171.42649841308594,
2025-05-30 16:00:00+00:00,198.75999450683594,171.2899932861328,
2025-05-30 16:01:00+00:00,198.77499389648438,171.20339965820312,
2025-05-30 16:02:00+00:00,198.7100067138672,171.07000732421875,
2025-05-30 16:03:00+00:00,198.7899932861328,171.2187042236328,
2025-05-30 16:04:00+00:00,198.63619995117188,171.24000549316406,
2025-05-30 16:05:00+00:00,198.6750030517578,171.2899932861328,
2025-05-30 16:06:00+00:00,198.82000732421875,171.29849243164062,
2025-05-30 16:07:00+00:00,198.860595703125,171.3000030517578,
2025-05-30 16:08:00+00:00,198.91000366210938,171.36099243164062,
2025-05-30 16:09:00+00:00,198.92999267578125,171.32000732421875,
2025-05-30 16:10:00+00:00,198.9398956298828,171.2050018310547,
2025-05-30 16:11:00+00:00,198.94900512695312,171.23989868164062,
2025-05-30 16:12:00+00:00,198.77999877929688,171.16000366210938,
2025-05-30 16:13:00+00:00,198.83999633789062,171.14999389648438,
2025-05-30 16:14:00+00:00,198.85000610351562,171.18980407714844,
2025-05-30 16:15:00+00:00,198.85000610351562,171.1300048828125,
2025-05-30 16:16:00+00:00,198.60000610351562,170.9499969482422,
2025-05-30 16:17:00+00:00,198.4398956298828,170.8699951171875,
2025-05-30 16:18:00+00:00,198.375,170.77999877929688,
2025-05-30 16:19:00+00:00,198.45880126953125,170.80999755859375,
2025-05-30 16:20:00+00:00,198.52000427246094,170.83999633789062,
2025-05-30 16:21:00+00:00,198.47999572753906,170.7198944091797,
2025-05-30 16:22:00+00:00,198.3000030517578,170.52999877929688,
2025-05-30 16:23:00+00:00,198.3300018310547,170.5,
2025-05-30 16:24:00+00:00,198.39500427246094,170.52000427246094,
2025-05-30 16:25:00+00:00,198.33999633789062,170.5399932861328,
2025-05-30 16:26:00+00:00,198.375,170.52999877929688,
2025-05-30 16:27:00+00:00,198.22999572753906,170.32000732421875,
2025-05-30 16:28:00+00:00,197.97000122070312,170.0399932861328,
2025-05-30 16:29:00+00:00,197.71499633789062,169.8000030517578,
2025-05-30 16:30:00+00:00,197.6300048828125,169.52999877929688,
2025-05-30 16:31:00+00:00,197.30999755859375,169.14999389648438,
2025-05-30 16:32:00+00:00,197.27000427246094,169.00999450683594,
2025-05-30 16:33:00+00:00,197.06500244140625,168.77000427246094,
2025-05-30 16:34:00+00:00,197.15499877929688,169.1199951171875,
2025-05-30 16:35:00+00:00,197.1699981689453,169.0850067138672,
2025-05-30 16:36:00+00:00,197.2949981689453,169.39999389648438,
2025-05-30 16:37:00+00:00,197.19500732421875,169.3300018310547,
2025-05-30 16:38:00+00:00,197.1300048828125,169.25999450683594,
2025-05-30 16:39:00+00:00,197.35000610351562,169.4499969482422,
2025-05-30 16:40:00+00:00,197.32989501953125,169.5675048828125,
2025-05-30 16:41:00+00:00,197.5399932861328,169.49000549316406,
2025-05-30 16:42:00+00:00,197.6154022216797,169.55999755859375,
2025-05-30 16:43:00+00:00,197.3800048828125,169.34500122070312,
2025-05-30 16:44:00+00:00,197.36000061035156,169.1999969482422,
2025-05-30 16:45:00+00:00,197.3300018310547,169.1999969482422,
2025-05-30 16:46:00+00:00,197.3000030517578,169.01499938964844,
2025-05-30 16:47:00+00:00,197.2050018310547,168.89500427246094,
2025-05-30 16:48:00+00:00,197.2550048828125,168.8800048828125,
2025-05-30 16:49:00+00:00,197.30999755859375,168.94000244140625,
2025-05-30 16:50:00+00:00,197.21099853515625,168.83999633789062,
2025-05-30 16:51:00+00:00,197.13999938964844,168.69000244140625,
2025-05-30 16:52:00+00:00,197.2899932861328,168.7100067138672,
2025-05-30 16:53:00+00:00,197.25,168.7115936279297,
2025-05-30 16:54:00+00:00,197.27999877929688,168.73500061035156,
2025-05-30 16:55:00+00:00,197.2899932861328,168.7449951171875,
2025-05-30 16:56:00+00:00,197.3300018310547,168.7550048828125,
2025-05-30 16:57:00+00:00,197.25999450683594,168.80999755859375,
2025-05-30 16:58:00+00:00,197.27999877929688,168.7095947265625,
2025-05-30 16:59:00+00:00,197.35670471191406,168.89999389648438,
2025-05-30 17:00:00+00:00,197.38999938964844,168.7550048828125,
2025-05-30 17:01:00+00:00,197.4600067138672,168.80999755859375,
2025-05-30 17:02:00+00:00,197.64999389648438,168.97000122070312,
2025-05-30 17:03:00+00:00,197.6199951171875,169.10000610351562,
2025-05-30 17:04:00+00:00,197.7100067138672,169.21420288085938,
2025-05-30 17:05:00+00:00,197.7550048828125,169.08920288085938,
2025-05-30 17:06:00+00:00,197.86500549316406,169.30499267578125,
2025-05-30 17:07:00+00:00,197.9600067138672,169.44000244140625,
2025-05-30 17:08:00+00:00,197.92999267578125,169.27999877929688,
2025-05-30 17:09:00+00:00,198.02999877929688,169.52679443359375,
2025-05-30 17:10:00+00:00,197.88499450683594,169.47909545898438,
2025-05-30 17:11:00+00:00,197.94000244140625,169.4600067138672,
2025-05-30 17:12:00+00:00,198.1031036376953,169.44000244140625,
2025-05-30 17:13:00+00:00,198.05999755859375,169.30999755859375,
2025-05-30 17:14:00+00:00,197.97000122070312,169.2949981689453,
2025-05-30 17:15:00+00:00,198.10000610351562,169.30499267578125,
2025-05-30 17:16:00+00:00,197.94000244140625,169.2100067138672,
2025-05-30 17:17:00+00:00,197.86000061035156,169.13999938964844,
2025-05-30 17:18:00+00:00,197.92660522460938,169.25,
2025-05-30 17:19:00+00:00,197.91000366210938,169.47999572753906,
2025-05-30 17:20:00+00:00,197.75999450683594,169.33999633789062,
2025-05-30 17:21:00+00:00,197.82000732421875,169.5,
2025-05-30 17:22:00+00:00,197.97000122070312,169.67999267578125,
2025-05-30 17:23:00+00:00,197.97999572753906,169.5800018310547,
2025-05-30 17:24:00+00:00,197.9600067138672,169.60000610351562,
2025-05-30 17:25:00+00:00,198.02000427246094,169.65240478515625,
2025-05-30 17:26:00+00:00,197.8699951171875,169.4600067138672,
2025-05-30 17:27:00+00:00,198.0,169.58999633789062,
2025-05-30 17:28:00+00:00,198.06080627441406,169.67999267578125,
2025-05-30 17:29:00+00:00,198.0850067138672,169.69000244140625,
2025-05-30 17:30:00+00:00,198.11500549316406,169.8000030517578,
2025-05-30 17:31:00+00:00,198.0312957763672,169.80990600585938,
2025-05-30 17:32:00+00:00,197.9949951171875,169.8000030517578,
2025-05-30 17:33:00+00:00,198.12730407714844,169.8249053955078,
2025-05-30 17:34:00+00:00,198.0850067138672,169.86180114746094,
2025-05-30 17:35:00+00:00,198.25999450683594,169.9600067138672,
2025-05-30 17:36:00+00:00,198.3000030517578,170.02000427246094,
2025-05-30 17:37:00+00:00,198.24229431152344,169.92010498046875,
2025-05-30 17:38:00+00:00,198.19500732421875,169.92999267578125,
2025-05-30 17:39:00+00:00,198.25,169.97860717773438,
2025-05-30 17:40:00+00:00,198.2899932861328,169.99000549316406,
2025-05-30 17:41:00+00:00,198.3000030517578,170.02000427246094,
2025-05-30 17:42:00+00:00,198.25,169.97999572753906,
2025-05-30 17:43:00+00:00,198.22999572753906,170.0500030517578,
2025-05-30 17:44:00+00:00,198.0800018310547,169.97999572753906,
2025-05-30 17:45:00+00:00,198.09869384765625,169.97000122070312,
2025-05-30 17:46:00+00:00,198.13999938964844,169.9199981689453,
2025-05-30 17:47:00+00:00,198.13999938964844,170.1300048828125,
2025-05-30 17:48:00+00:00,198.13999938964844,170.14480590820312,
2025-05-30 17:49:00+00:00,198.25999450683594,170.26499938964844,
2025-05-30 17:50:00+00:00,198.42019653320312,170.5,
2025-05-30 17:51:00+00:00,198.3800048828125,170.47999572753906,
2025-05-30 17:52:00+00:00,198.42999267578125,170.47000122070312,
2025-05-30 17:53:00+00:00,198.3990020751953,170.63999938964844,
2025-05-30 17:54:00+00:00,198.3699951171875,170.69000244140625,
2025-05-30 17:55:00+00:00,198.35499572753906,170.6999969482422,
2025-05-30 17:56:00+00:00,198.35000610351562,170.6999969482422,
2025-05-30 17:57:00+00:00,198.3350067138672,170.7100067138672,
2025-05-30 17:58:00+00:00,198.32440185546875,170.65499877929688,
2025-05-30 17:59:00+00:00,198.21499633789062,170.52000427246094,
2025-05-30 18:00:00+00:00,198.36000061035156,170.55499267578125,
2025-05-30 18:01:00+00:00,198.32000732421875,170.4600067138672,
2025-05-30 18:02:00+00:00,198.3300018310547,170.42999267578125,
2025-05-30 18:03:00+00:00,198.3300018310547,170.58999633789062,
2025-05-30 18:04:00+00:00,198.2949981689453,170.63499450683594,
2025-05-30 18:05:00+00:00,198.27000427246094,170.60000610351562,
2025-05-30 18:06:00+00:00,198.3699951171875,170.6699981689453,
2025-05-30 18:07:00+00:00,198.52999877929688,170.67999267578125,
2025-05-30 18:08:00+00:00,198.5605926513672,170.6699981689453,
2025-05-30 18:09:00+00:00,198.64999389648438,170.75,
2025-05-30 18:10:00+00:00,198.66000366210938,170.8249969482422,
2025-05-30 18:11:00+00:00,198.64999389648438,170.75120544433594,
2025-05-30 18:12:00+00:00,198.64999389648438,170.67999267578125,
2025-05-30 18:13:00+00:00,198.56680297851562,170.72500610351562,
2025-05-30 18:14:00+00:00,198.5500030517578,170.72500610351562,
2025-05-30 18:15:00+00:00,198.61000061035156,170.8000030517578,
2025-05-30 18:16:00+00:00,198.57730102539062,170.72000122070312,
2025-05-30 18:17:00+00:00,198.5800018310547,170.69500732421875,
2025-05-30 18:18:00+00:00,198.91000366210938,170.91000366210938,
2025-05-30 18:19:00+00:00,199.0800018310547,170.97999572753906,
2025-05-30 18:20:00+00:00,198.94000244140625,170.92999267578125,
2025-05-30 18:21:00+00:00,199.11000061035156,171.07000732421875,
2025-05-30 18:22:00+00:00,198.89999389648438,170.8699951171875,
2025-05-30 18:23:00+00:00,198.9600067138672,170.85000610351562,
2025-05-30 18:24:00+00:00,199.00999450683594,170.89999389648438,
2025-05-30 18:25:00+00:00,199.02999877929688,170.9199981689453,
2025-05-30 18:26:00+00:00,199.0399932861328,170.9499969482422,
2025-05-30 18:27:00+00:00,199.0500030517578,170.91000366210938,
2025-05-30 18:28:00+00:00,199.09500122070312,170.90919494628906,
2025-05-30 18:29:00+00:00,199.1199951171875,170.8000946044922,
2025-05-30 18:30:00+00:00,199.2100067138672,170.88999938964844,
2025-05-30 18:31:00+00:00,199.23500061035156,170.9134063720703,
2025-05-30 18:32:00+00:00,199.14999389648438,170.91000366210938,
2025-05-30 18:33:00+00:00,199.05160522460938,170.8300018310547,
2025-05-30 18:34:00+00:00,198.94000244140625,170.8000030517578,
2025-05-30 18:35:00+00:00,199.10499572753906,170.8300018310547,
2025-05-30 18:36:00+00:00,199.05999755859375,170.78500366210938,
2025-05-30 18:37:00+00:00,199.17999267578125,170.8800048828125,
2025-05-30 18:38:00+00:00,199.14999389648438,170.8800048828125,
2025-05-30 18:39:00+00:00,199.1300048828125,170.9199981689453,
2025-05-30 18:40:00+00:00,199.07000732421875,170.88999938964844,
2025-05-30 18:41:00+00:00,199.11109924316406,170.8699951171875,
2025-05-30 18:42:00+00:00,199.07000732421875,170.83999633789062,
2025-05-30 18:43:00+00:00,199.07000732421875,170.89999389648438,
2025-05-30 18:44:00+00:00,198.99000549316406,170.8699951171875,
2025-05-30 18:45:00+00:00,199.1199951171875,170.97000122070312,
2025-05-30 18:46:00+00:00,199.08999633789062,170.99000549316406,
2025-05-30 18:47:00+00:00,199.072998046875,171.048095703125,
2025-05-30 18:48:00+00:00,199.05999755859375,171.01499938964844,
2025-05-30 18:49:00+00:00,199.1199951171875,171.02999877929688,
2025-05-30 18:50:00+00:00,199.1300048828125,170.9600067138672,
2025-05-30 18:51:00+00:00,199.21499633789062,170.98899841308594,
2025-05-30 18:52:00+00:00,199.21499633789062,170.9499969482422,
2025-05-30 18:53:00+00:00,199.2100067138672,171.14120483398438,
2025-05-30 18:54:00+00:00,199.22500610351562,171.22999572753906,
2025-05-30 18:55:00+00:00,199.17999267578125,171.10000610351562,
2025-05-30 18:56:00+00:00,199.25999450683594,171.08999633789062,
2025-05-30 18:57:00+00:00,199.33999633789062,171.18499755859375,
2025-05-30 18:58:00+00:00,199.27499389648438,171.11000061035156,
2025-05-30 18:59:00+00:00,199.32000732421875,171.17999267578125,
2025-05-30 19:00:00+00:00,199.4499969482422,171.11000061035156,
2025-05-30 19:01:00+00:00,199.44000244140625,171.13999938964844,
2025-05-30 19:02:00+00:00,199.43310546875,171.13999938964844,
2025-05-30 19:03:00+00:00,199.5,171.3350067138672,
2025-05-30 19:04:00+00:00,199.52999877929688,171.5850067138672,
2025-05-30 19:05:00+00:00,199.55999755859375,171.66000366210938,
2025-05-30 19:06:00+00:00,199.64999389648438,171.6300048828125,
2025-05-30 19:07:00+00:00,199.61500549316406,171.7100067138672,
2025-05-30 19:08:00+00:00,199.72500610351562,171.75990295410156,
2025-05-30 19:09:00+00:00,199.6300048828125,171.6300048828125,
2025-05-30 19:10:00+00:00,199.66000366210938,171.67999267578125,
2025-05-30 19:11:00+00:00,199.47999572753906,171.53990173339844,
2025-05-30 19:12:00+00:00,199.57000732421875,171.5800018310547,
2025-05-30 19:13:00+00:00,199.66000366210938,171.61000061035156,
2025-05-30 19:14:00+00:00,199.63209533691406,171.7050018310547,
2025-05-30 19:15:00+00:00,199.64999389648438,171.625,
2025-05-30 19:16:00+00:00,199.6999969482422,171.66000366210938,
2025-05-30 19:17:00+00:00,199.88009643554688,171.75489807128906,
2025-05-30 19:18:00+00:00,199.9600067138672,171.81649780273438,
2025-05-30 19:19:00+00:00,199.9149932861328,171.82000732421875,
2025-05-30 19:20:00+00:00,199.8502960205078,171.82000732421875,
2025-05-30 19:21:00+00:00,199.80999755859375,171.78500366210938,
2025-05-30 19:22:00+00:00,199.80499267578125,171.8000030517578,
2025-05-30 19:23:00+00:00,199.94000244140625,171.94000244140625,
2025-05-30 19:24:00+00:00,199.94439697265625,172.0386962890625,
2025-05-30 19:25:00+00:00,200.0926055908203,172.11000061035156,
2025-05-30 19:26:00+00:00,200.1699981689453,172.1699981689453,
2025-05-30 19:27:00+00:00,200.00999450683594,172.14999389648438,
2025-05-30 19:28:00+00:00,200.05999755859375,172.1300048828125,
2025-05-30 19:29:00+00:00,200.05059814453125,172.0749969482422,
2025-05-30 19:30:00+00:00,199.86000061035156,172.0050048828125,
2025-05-30 19:31:00+00:00,199.83999633789062,171.96499633789062,
2025-05-30 19:32:00+00:00,199.9199981689453,172.02999877929688,
2025-05-30 19:33:00+00:00,199.9499969482422,172.07000732421875,
2025-05-30 19:34:00+00:00,200.02000427246094,172.1750030517578,
2025-05-30 19:35:00+00:00,200.14999389648438,172.26499938964844,
2025-05-30 19:36:00+00:00,200.1999969482422,172.27000427246094,
2025-05-30 19:37:00+00:00,200.3397979736328,172.3988037109375,
2025-05-30 19:38:00+00:00,200.19000244140625,172.2812957763672,
2025-05-30 19:39:00+00:00,200.19000244140625,172.30999755859375,
2025-05-30 19:40:00+00:00,199.97999572753906,172.17999267578125,
2025-05-30 19:41:00+00:00,199.94000244140625,172.1699981689453,
2025-05-30 19:42:00+00:00,199.89999389648438,172.24000549316406,
2025-05-30 19:43:00+00:00,200.05999755859375,172.3699951171875,
2025-05-30 19:44:00+00:00,200.0500030517578,172.33999633789062,
2025-05-30 19:45:00+00:00,199.8509979248047,172.2100067138672,
2025-05-30 19:46:00+00:00,199.99000549316406,172.10000610351562,
2025-05-30 19:47:00+00:00,200.1199951171875,172.20140075683594,
2025-05-30 19:48:00+00:00,200.32000732421875,172.32000732421875,
2025-05-30 19:49:00+00:00,200.27000427246094,172.30999755859375,
2025-05-30 19:50:00+00:00,200.47999572753906,172.9499969482422,
2025-05-30 19:51:00+00:00,200.76499938964844,172.5800018310547,
2025-05-30 19:52:00+00:00,200.7178955078125,172.6199951171875,
2025-05-30 19:53:00+00:00,200.4600067138672,172.85000610351562,
2025-05-30 19:54:00+00:00,200.77000427246094,172.82000732421875,
2025-05-30 19:55:00+00:00,201.6649932861328,173.24000549316406,
2025-05-30 19:56:00+00:00,201.84500122070312,173.3800048828125,
2025-05-30 19:57:00+00:00,201.91000366210938,173.27000427246094,
2025-05-30 19:58:00+00:00,201.4550018310547,173.06500244140625,
2025-05-30 19:59:00+00:00,200.66000366210938,172.77000427246094,
