,AAPL,GOOG,MSFT
2025-09-09 19:33:00+00:00,234.24000549316406,240.5500030517578,
2025-09-09 19:34:00+00:00,234.32009887695312,240.44000244140625,
2025-09-09 19:35:00+00:00,234.3249969482422,240.47000122070312,
2025-09-09 19:36:00+00:00,234.18499755859375,240.4499969482422,
2025-09-09 19:37:00+00:00,234.1302947998047,240.39999389648438,
2025-09-09 19:38:00+00:00,234.27999877929688,240.41000366210938,
2025-09-09 19:39:00+00:00,234.27000427246094,240.49000549316406,
2025-09-09 19:40:00+00:00,234.0800018310547,240.3800048828125,
2025-09-09 19:41:00+00:00,234.02169799804688,240.1999969482422,
2025-09-09 19:42:00+00:00,233.86090087890625,240.11070251464844,
2025-09-09 19:43:00+00:00,233.6649932861328,240.22999572753906,
2025-09-09 19:44:00+00:00,233.57000732421875,240.14999389648438,
2025-09-09 19:45:00+00:00,233.5301971435547,240.10000610351562,
2025-09-09 19:46:00+00:00,233.6699981689453,239.9199981689453,
2025-09-09 19:47:00+00:00,233.64840698242188,240.07400512695312,
2025-09-09 19:48:00+00:00,233.6999969482422,239.97999572753906,
2025-09-09 19:49:00+00:00,233.9600067138672,239.85000610351562,
2025-09-09 19:50:00+00:00,234.07000732421875,239.5850067138672,
2025-09-09 19:51:00+00:00,234.3300018310547,239.66000366210938,
2025-09-09 19:52:00+00:00,234.39999389648438,239.6649932861328,
2025-09-09 19:53:00+00:00,234.52000427246094,239.46499633789062,
2025-09-09 19:54:00+00:00,234.5,239.52000427246094,
2025-09-09 19:55:00+00:00,234.5800018310547,239.7698974609375,
2025-09-09 19:56:00+00:00,234.5399932861328,239.75999450683594,
2025-09-09 19:57:00+00:00,234.5800018310547,239.94000244140625,
2025-09-09 19:58:00+00:00,234.52499389648438,239.94500732421875,
2025-09-09 19:59:00+00:00,234.35000610351562,239.97999572753906,
