Datetime,AAPL,GOOG,MSFT
2026-06-03 09:30:00-04:00,315.17999267578125,361.44000244140625,438.3299865722656
2026-06-03 09:31:00-04:00,315.6000061035156,361.2200012207031,438.7449951171875
2026-06-03 09:32:00-04:00,316.2799987792969,359.3800048828125,438.04998779296875
2026-06-03 09:33:00-04:00,316.1400146484375,359.864990234375,437.9849853515625
2026-06-03 09:34:00-04:00,316.1650085449219,360.0299987792969,436.1099853515625
2026-06-03 09:35:00-04:00,316.3500061035156,359.7250061035156,435.44500732421875
2026-06-03 09:36:00-04:00,316.5400085449219,359.4599914550781,435.9049987792969
2026-06-03 09:37:00-04:00,316.2950134277344,357.69000244140625,436.48651123046875
2026-06-03 09:38:00-04:00,316.0199890136719,359.62298583984375,435.2799987792969
2026-06-03 09:39:00-04:00,316.3399963378906,359.2799987792969,434.9200134277344
2026-06-03 09:40:00-04:00,316.4200134277344,359.92999267578125,433.46759033203125
2026-06-03 09:41:00-04:00,316.69000244140625,358.75,433.3349914550781
2026-06-03 09:42:00-04:00,316.32000732421875,359.82000732421875,433.44500732421875
2026-06-03 09:43:00-04:00,316.8599853515625,360.54998779296875,433.0
2026-06-03 09:44:00-04:00,316.6300048828125,359.8299865722656,432.17999267578125
2026-06-03 09:45:00-04:00,316.2699890136719,359.3800048828125,431.6600036621094
2026-06-03 09:46:00-04:00,315.93499755859375,359.239990234375,433.0350036621094
2026-06-03 09:47:00-04:00,316.0799865722656,357.8399963378906,433.3699951171875
2026-06-03 09:48:00-04:00,316.039306640625,357.9750061035156,433.5199890136719
2026-06-03 09:49:00-04:00,316.29998779296875,358.9599914550781,432.55499267578125
2026-06-03 09:50:00-04:00,316.2200012207031,358.760009765625,431.54998779296875
2026-06-03 09:51:00-04:00,316.010009765625,358.4901123046875,432.5
2026-06-03 09:52:00-04:00,316.010009765625,358.239990234375,431.5350036621094
2026-06-03 09:53:00-04:00,315.5950012207031,358.0450134277344,431.8900146484375
2026-06-03 09:54:00-04:00,315.5,358.4150085449219,432.30999755859375
2026-06-03 09:55:00-04:00,315.6050109863281,358.9200134277344,431.8999938964844
2026-06-03 09:56:00-04:00,315.8599853515625,359.1300048828125,432.260009765625
2026-06-03 09:57:00-04:00,315.4574890136719,359.3500061035156,431.80810546875
2026-06-03 09:58:00-04:00,315.1099853515625,359.260009765625,431.80999755859375
2026-06-03 09:59:00-04:00,314.8900146484375,360.30999755859375,431.3999938964844
2026-06-03 10:00:00-04:00,314.67999267578125,361.42999267578125,431.2799987792969
2026-06-03 10:01:00-04:00,314.44000244140625,360.75,431.4200134277344
2026-06-03 10:02:00-04:00,314.29998779296875,361.19500732421875,431.4100036621094
2026-06-03 10:03:00-04:00,314.4549865722656,361.2699890136719,431.6499938964844
2026-06-03 10:04:00-04:00,315.3699951171875,361.5400085449219,432.0299987792969
2026-06-03 10:05:00-04:00,315.3800964355469,361.6400146484375,432.1600036621094
2026-06-03 10:06:00-04:00,315.1969909667969,361.8500061035156,431.70001220703125
2026-06-03 10:07:00-04:00,315.1099853515625,360.6099853515625,432.2099914550781
2026-06-03 10:08:00-04:00,314.9599914550781,360.340087890625,431.71990966796875
2026-06-03 10:09:00-04:00,315.239990234375,360.3299865722656,431.8949890136719
2026-06-03 10:10:00-04:00,315.4798889160156,360.8299865722656,432.1899108886719
2026-06-03 10:11:00-04:00,315.5,360.5199890136719,432.01708984375
2026-06-03 10:12:00-04:00,315.6400146484375,359.94500732421875,431.739990234375
2026-06-03 10:13:00-04:00,315.8599853515625,359.6199951171875,431.8800048828125
2026-06-03 10:14:00-04:00,315.83990478515625,360.2650146484375,432.4798889160156
2026-06-03 10:15:00-04:00,315.4599914550781,359.6099853515625,432.25
2026-06-03 10:16:00-04:00,315.5899963378906,359.3999938964844,432.1050109863281
2026-06-03 10:17:00-04:00,315.6700134277344,358.30999755859375,432.375
2026-06-03 10:18:00-04:00,315.70001220703125,357.8599853515625,432.7799987792969
