Datetime,AAPL,GOOG,MSFT
2026-09-23 09:30:00-04:00,339.8699951171875,345.8299865722656,500.6000061035156
2026-09-23 09:31:00-04:00,340.4150085449219,345.18499755859375,503.0895080566406
2026-09-23 09:32:00-04:00,341.0299987792969,344.9200134277344,502.9100036621094
2026-09-23 09:33:00-04:00,341.4599914550781,345.20001220703125,503.4750061035156
2026-09-23 09:34:00-04:00,340.44500732421875,344.17999267578125,502.7250061035156
2026-09-23 09:35:00-04:00,339.5199890136719,342.9818115234375,502.5972900390625
2026-09-23 09:36:00-04:00,339.82000732421875,342.6098937988281,504.79010009765625
2026-09-23 09:37:00-04:00,339.57000732421875,343.7323913574219,505.19000244140625
2026-09-23 09:38:00-04:00,338.94500732421875,342.9549865722656,507.7300109863281
2026-09-23 09:39:00-04:00,338.8450012207031,343.1159973144531,507.7900085449219
2026-09-23 09:40:00-04:00,338.9200134277344,342.6199951171875,508.5450134277344
2026-09-23 09:41:00-04:00,338.6499938964844,342.9200134277344,508.57000732421875
2026-09-23 09:42:00-04:00,337.61480712890625,343.090087890625,508.0
2026-09-23 09:43:00-04:00,337.2749938964844,343.20001220703125,508.4205017089844
2026-09-23 09:44:00-04:00,337.3299865722656,343.2449951171875,506.9898986816406
2026-09-23 09:45:00-04:00,337.6449890136719,342.6600036621094,503.3699951171875
2026-09-23 09:46:00-04:00,337.989990234375,342.4599914550781,504.17999267578125
2026-09-23 09:47:00-04:00,338.3800048828125,342.7099914550781,504.32000732421875
2026-09-23 09:48:00-04:00,338.4599914550781,342.6050109863281,504.30999755859375
2026-09-23 09:49:00-04:00,338.6252136230469,342.42999267578125,503.9649963378906
2026-09-23 09:50:00-04:00,338.40008544921875,342.4049987792969,504.9100036621094
2026-09-23 09:51:00-04:00,337.95001220703125,342.1199951171875,505.19500732421875
2026-09-23 09:52:00-04:00,338.114990234375,342.0199890136719,504.5299987792969
2026-09-23 09:53:00-04:00,338.1099853515625,342.0799865722656,504.54998779296875
2026-09-23 09:54:00-04:00,337.5450134277344,341.3800048828125,503.2135925292969
2026-09-23 09:55:00-04:00,337.5899963378906,340.80999755859375,503.1449890136719
2026-09-23 09:56:00-04:00,337.9103088378906,340.6650085449219,503.4949951171875
2026-09-23 09:57:00-04:00,338.1449890136719,340.4599914550781,504.45001220703125
2026-09-23 09:58:00-04:00,337.54901123046875,340.0400085449219,504.20001220703125
2026-09-23 09:59:00-04:00,337.4800109863281,340.0199890136719,504.2200012207031
2026-09-23 10:00:00-04:00,337.6499938964844,340.0150146484375,503.7900085449219
2026-09-23 10:01:00-04:00,337.78900146484375,339.4497985839844,502.7799987792969
2026-09-23 10:02:00-04:00,338.1099853515625,338.8550109863281,502.4700012207031
2026-09-23 10:03:00-04:00,337.7200012207031,338.54998779296875,502.0
2026-09-23 10:04:00-04:00,337.6700134277344,339.3999938964844,501.05499267578125
2026-09-23 10:05:00-04:00,337.75,339.05999755859375,499.7300109863281
2026-09-23 10:06:00-04:00,337.92999267578125,338.4700012207031,500.11968994140625
2026-09-23 10:07:00-04:00,337.94000244140625,338.885009765625,499.1600036621094
2026-09-23 10:08:00-04:00,337.8999938964844,338.67999267578125,499.0199890136719
2026-09-23 10:09:00-04:00,337.8534851074219,338.44000244140625,498.9549865722656
2026-09-23 10:10:00-04:00,337.864990234375,338.510009765625,499.33538818359375
2026-09-23 10:11:00-04:00,337.6499938964844,338.25,499.3349914550781
2026-09-23 10:12:00-04:00,337.75,338.17999267578125,498.7200012207031
2026-09-23 10:13:00-04:00,337.6698913574219,338.17999267578125,498.67999267578125
2026-09-23 10:14:00-04:00,337.06048583984375,338.0,499.05999755859375
2026-09-23 10:15:00-04:00,337.39990234375,337.9200134277344,498.75
2026-09-23 10:16:00-04:00,336.9200134277344,337.4100036621094,498.48541259765625
2026-09-23 10:17:00-04:00,337.0,337.1499938964844,498.2149963378906
2026-09-23 10:18:00-04:00,337.0325927734375,336.8550109863281,497.4549865722656
2026-09-23 10:19:00-04:00,337.2049865722656,337.0199890136719,497.6199951171875
2026-09-23 10:20:00-04:00,336.8699951171875,337.5378112792969,497.6300048828125
2026-09-23 10:21:00-04:00,336.95001220703125,337.0799865722656,497.10040283203125
2026-09-23 10:22:00-04:00,336.82000732421875,336.8599853515625,496.32000732421875
2026-09-23 10:23:00-04:00,336.95001220703125,337.0299987792969,496.29998779296875
2026-09-23 10:24:00-04:00,336.92999267578125,337.6600036621094,496.8299865722656
2026-09-23 10:25:00-04:00,336.9150085449219,337.6299133300781,496.9700012207031
2026-09-23 10:26:00-04:00,336.6499938964844,337.5249938964844,496.6199951171875
2026-09-23 10:27:00-04:00,336.989990234375,337.7650146484375,496.2749938964844
2026-09-23 10:28:00-04:00,336.9599914550781,337.9700012207031,496.4049987792969
2026-09-23 10:29:00-04:00,337.4849853515625,338.0299987792969,496.32501220703125
