Datetime,AAPL,GOOG,MSFT
2025-08-25 13:30:00+00:00,226.58999633789062,207.4499969482422,507.0849914550781
2025-08-25 13:31:00+00:00,226.52999877929688,206.60499572753906,507.0150146484375
2025-08-25 13:32:00+00:00,227.3300018310547,206.25999450683594,507.2850036621094
2025-08-25 13:33:00+00:00,226.8800048828125,206.360595703125,506.79998779296875
2025-08-25 13:34:00+00:00,226.8800048828125,206.5399932861328,506.6000061035156
2025-08-25 13:35:00+00:00,226.8800048828125,206.5800018310547,505.9800109863281
2025-08-25 13:36:00+00:00,226.64999389648438,207.25,505.9599914550781
2025-08-25 13:37:00+00:00,226.97000122070312,207.66000366210938,505.3999938964844
2025-08-25 13:38:00+00:00,227.1199951171875,208.1300048828125,505.5899963378906
2025-08-25 13:39:00+00:00,227.18080139160156,208.06680297851562,505.2200012207031
2025-08-25 13:40:00+00:00,227.30999755859375,207.99000549316406,505.489990234375
2025-08-25 13:41:00+00:00,227.52999877929688,207.96499633789062,506.2049865722656
2025-08-25 13:42:00+00:00,227.58999633789062,207.6199951171875,506.2200012207031
2025-08-25 13:43:00+00:00,227.8249969482422,207.66000366210938,506.2200012207031
2025-08-25 13:44:00+00:00,228.03990173339844,207.69000244140625,506.135009765625
2025-08-25 13:45:00+00:00,227.8300018310547,207.27000427246094,505.82000732421875
2025-08-25 13:46:00+00:00,227.9149932861328,207.91000366210938,506.1000061035156
2025-08-25 13:47:00+00:00,228.22000122070312,207.80999755859375,506.4320068359375
2025-08-25 13:48:00+00:00,228.55999755859375,208.16720581054688,506.1400146484375
2025-08-25 13:49:00+00:00,228.48989868164062,207.97999572753906,506.6499938964844
2025-08-25 13:50:00+00:00,228.75,208.1199951171875,506.635009765625
2025-08-25 13:51:00+00:00,228.7100067138672,208.08999633789062,506.5899963378906
2025-08-25 13:52:00+00:00,228.73939514160156,208.0491943359375,506.30999755859375
2025-08-25 13:53:00+00:00,228.56500244140625,207.90249633789062,506.3900146484375
2025-08-25 13:54:00+00:00,228.44000244140625,207.9199981689453,506.4200134277344
2025-08-25 13:55:00+00:00,228.74000549316406,207.98500061035156,506.4200134277344
2025-08-25 13:56:00+00:00,228.97000122070312,208.16000366210938,506.6050109863281
2025-08-25 13:57:00+00:00,228.88040161132812,208.25999450683594,506.7699890136719
2025-08-25 13:58:00+00:00,228.7100067138672,208.30560302734375,506.6081848144531
2025-08-25 13:59:00+00:00,228.56500244140625,208.52999877929688,506.7799987792969
2025-08-25 14:00:00+00:00,228.6649932861328,208.4788055419922,507.0
2025-08-25 14:01:00+00:00,228.44000244140625,208.52000427246094,506.04998779296875
2025-08-25 14:02:00+00:00,228.44500732421875,208.8000030517578,506.5199890136719
2025-08-25 14:03:00+00:00,228.27000427246094,208.77000427246094,506.6400146484375
2025-08-25 14:04:00+00:00,228.58009338378906,208.97999572753906,506.9100036621094
2025-08-25 14:05:00+00:00,228.72000122070312,208.81610107421875,506.69000244140625
2025-08-25 14:06:00+00:00,228.92950439453125,208.7574005126953,506.989990234375
2025-08-25 14:07:00+00:00,229.02499389648438,208.5749969482422,507.0199890136719
2025-08-25 14:08:00+00:00,228.91920471191406,208.57000732421875,507.05999755859375
2025-08-25 14:09:00+00:00,228.8699951171875,208.69520568847656,507.1000061035156
2025-08-25 14:10:00+00:00,228.50999450683594,208.30999755859375,506.9700012207031
2025-08-25 14:11:00+00:00,228.3300018310547,208.51499938964844,507.1000061035156
2025-08-25 14:12:00+00:00,228.37179565429688,208.69500732421875,507.364990234375
2025-08-25 14:13:00+00:00,228.2949981689453,208.51499938964844,507.30999755859375
2025-08-25 14:14:00+00:00,228.33340454101562,208.64500427246094,507.29998779296875
2025-08-25 14:15:00+00:00,228.33999633789062,208.67990112304688,507.8349914550781
2025-08-25 14:16:00+00:00,228.35989379882812,208.57000732421875,507.3999938964844
2025-08-25 14:17:00+00:00,228.24000549316406,208.42999267578125,507.19879150390625
2025-08-25 14:18:00+00:00,228.41000366210938,208.39999389648438,507.20001220703125
2025-08-25 14:19:00+00:00,228.37939453125,208.39999389648438,507.05999755859375
2025-08-25 14:20:00+00:00,228.35000610351562,208.52499389648438,507.0
2025-08-25 14:21:00+00:00,228.55999755859375,208.75,506.989990234375
2025-08-25 14:22:00+00:00,228.8000030517578,208.8699951171875,507.06500244140625
2025-08-25 14:23:00+00:00,228.8300018310547,209.02000427246094,507.2900085449219
2025-08-25 14:24:00+00:00,229.0399932861328,209.17999267578125,507.4200134277344
2025-08-25 14:25:00+00:00,228.72999572753906,208.94000244140625,507.2449951171875
2025-08-25 14:26:00+00:00,228.7100067138672,208.88999938964844,507.010009765625
2025-08-25 14:27:00+00:00,228.85000610351562,209.18499755859375,507.2900085449219
2025-08-25 14:28:00+00:00,228.89999389648438,209.10000610351562,507.2298889160156
2025-08-25 14:29:00+00:00,228.80999755859375,209.15499877929688,507.2099914550781
2025-08-25 14:30:00+00:00,228.6199951171875,209.1300048828125,506.92999267578125
2025-08-25 14:31:00+00:00,228.47500610351562,209.47000122070312,507.0150146484375
2025-08-25 14:32:00+00:00,228.52999877929688,209.6199951171875,507.0199890136719
2025-08-25 14:33:00+00:00,228.6750030517578,209.69000244140625,507.29998779296875
2025-08-25 14:34:00+00:00,228.58999633789062,209.72000122070312,507.364990234375
2025-08-25 14:35:00+00:00,228.5850067138672,209.61000061035156,507.29998779296875
2025-08-25 14:36:00+00:00,228.5800018310547,209.86000061035156,507.3450012207031
2025-08-25 14:37:00+00:00,228.6199951171875,209.90499877929688,507.42010498046875
2025-08-25 14:38:00+00:00,228.47999572753906,209.8699951171875,507.2366027832031
2025-08-25 14:39:00+00:00,228.44000244140625,209.72999572753906,507.0899963378906
2025-08-25 14:40:00+00:00,228.38999938964844,209.5800018310547,507.0199890136719
2025-08-25 14:41:00+00:00,228.52999877929688,209.61000061035156,507.1199951171875
2025-08-25 14:42:00+00:00,228.52000427246094,209.54010009765625,506.7900085449219
2025-08-25 14:43:00+00:00,228.33999633789062,209.4199981689453,506.8612060546875
2025-08-25 14:44:00+00:00,228.35499572753906,209.45260620117188,507.0400085449219
2025-08-25 14:45:00+00:00,228.40499877929688,209.23500061035156,506.89990234375
2025-08-25 14:46:00+00:00,228.86000061035156,209.3300018310547,507.1499938964844
2025-08-25 14:47:00+00:00,229.0,209.3249969482422,507.3999938964844
2025-08-25 14:48:00+00:00,229.05499267578125,209.36500549316406,507.5450134277344
2025-08-25 14:49:00+00:00,229.22500610351562,209.50999450683594,507.9649963378906
2025-08-25 14:50:00+00:00,229.04429626464844,209.6300048828125,508.0
2025-08-25 14:51:00+00:00,229.17999267578125,209.41000366210938,508.0249938964844
2025-08-25 14:52:00+00:00,229.0399932861328,209.24530029296875,507.69000244140625
2025-08-25 14:53:00+00:00,228.96499633789062,209.35499572753906,507.6199951171875
2025-08-25 14:54:00+00:00,228.95559692382812,209.39999389648438,507.69000244140625
2025-08-25 14:55:00+00:00,228.85499572753906,208.88510131835938,507.45001220703125
2025-08-25 14:56:00+00:00,228.99000549316406,209.22500610351562,507.6400146484375
2025-08-25 14:57:00+00:00,228.79010009765625,209.15499877929688,507.6300048828125
2025-08-25 14:58:00+00:00,228.89599609375,209.2100067138672,507.6600036621094
2025-08-25 14:59:00+00:00,228.92999267578125,209.22000122070312,507.375
2025-08-25 15:00:00+00:00,228.92999267578125,209.6199951171875,507.75689697265625
2025-08-25 15:01:00+00:00,228.85809326171875,209.6345977783203,507.6400146484375
2025-08-25 15:02:00+00:00,228.9600067138672,209.7534942626953,507.8699951171875
2025-08-25 15:03:00+00:00,228.83999633789062,209.76499938964844,507.9298095703125
2025-08-25 15:04:00+00:00,229.01629638671875,209.6999969482422,508.1300048828125
2025-08-25 15:05:00+00:00,229.0399932861328,209.72000122070312,507.7900085449219
2025-08-25 15:06:00+00:00,229.08999633789062,209.82000732421875,507.8900146484375
2025-08-25 15:07:00+00:00,229.00999450683594,209.67999267578125,507.91949462890625
2025-08-25 15:08:00+00:00,228.57000732421875,209.77000427246094,507.79998779296875
2025-08-25 15:09:00+00:00,228.75,209.75999450683594,507.69000244140625
2025-08-25 15:10:00+00:00,228.75999450683594,209.53810119628906,507.8399963378906
2025-08-25 15:11:00+00:00,228.9250030517578,209.93499755859375,507.7650146484375
2025-08-25 15:12:00+00:00,228.86770629882812,209.82679748535156,507.7349853515625
2025-08-25 15:13:00+00:00,228.84170532226562,209.9499053955078,507.6300048828125
2025-08-25 15:14:00+00:00,228.80999755859375,209.8699951171875,507.6499938964844
2025-08-25 15:15:00+00:00,228.72979736328125,209.8206024169922,507.5899963378906
2025-08-25 15:16:00+00:00,228.83999633789062,210.07850646972656,507.5899963378906
2025-08-25 15:17:00+00:00,228.80189514160156,210.27999877929688,507.6000061035156
2025-08-25 15:18:00+00:00,228.75,210.0500030517578,507.5
2025-08-25 15:19:00+00:00,228.88499450683594,209.92999267578125,507.5950012207031
2025-08-25 15:20:00+00:00,228.97540283203125,209.8800048828125,507.54998779296875
2025-08-25 15:21:00+00:00,228.99000549316406,209.8800048828125,507.5950012207031
2025-08-25 15:22:00+00:00,228.88999938964844,209.8800048828125,507.69659423828125
2025-08-25 15:23:00+00:00,228.91000366210938,209.9600067138672,507.6549987792969
2025-08-25 15:24:00+00:00,228.7899932861328,209.86000061035156,507.6600036621094
2025-08-25 15:25:00+00:00,228.78500366210938,209.85699462890625,507.6549987792969
2025-08-25 15:26:00+00:00,228.74000549316406,209.9499969482422,507.5386962890625
2025-08-25 15:27:00+00:00,228.77999877929688,209.75,507.6499938964844
2025-08-25 15:28:00+00:00,228.61000061035156,209.72000122070312,507.5400085449219
2025-08-25 15:29:00+00:00,228.56500244140625,209.60740661621094,507.3999938964844
2025-08-25 15:30:00+00:00,228.58999633789062,209.63999938964844,507.05999755859375
2025-08-25 15:31:00+00:00,228.59629821777344,209.97000122070312,507.0799865722656
2025-08-25 15:32:00+00:00,228.5157928466797,210.0,507.260009765625
2025-08-25 15:33:00+00:00,228.62770080566406,209.85000610351562,507.3699951171875
2025-08-25 15:34:00+00:00,228.58999633789062,209.69000244140625,507.2099914550781
2025-08-25 15:35:00+00:00,228.55999755859375,209.47999572753906,507.2699890136719
2025-08-25 15:36:00+00:00,228.6699981689453,209.4803009033203,507.3999938964844
2025-08-25 15:37:00+00:00,228.61500549316406,209.2899932861328,507.2300109863281
2025-08-25 15:38:00+00:00,228.7899932861328,209.375,507.29998779296875
2025-08-25 15:39:00+00:00,228.81689453125,209.41050720214844,507.2099914550781
2025-08-25 15:40:00+00:00,228.7534942626953,209.33999633789062,507.04998779296875
2025-08-25 15:41:00+00:00,228.73680114746094,209.33999633789062,507.05499267578125
2025-08-25 15:42:00+00:00,228.94009399414062,209.27000427246094,506.9700012207031
2025-08-25 15:43:00+00:00,228.9593048095703,209.2899932861328,507.135009765625
2025-08-25 15:44:00+00:00,229.0500030517578,209.35000610351562,507.2349853515625
2025-08-25 15:45:00+00:00,229.02499389648438,209.52999877929688,507.5199890136719
2025-08-25 15:46:00+00:00,229.02859497070312,209.72459411621094,507.57501220703125
2025-08-25 15:47:00+00:00,229.00999450683594,209.71690368652344,507.5299987792969
2025-08-25 15:48:00+00:00,228.9600067138672,209.65499877929688,507.3800048828125
2025-08-25 15:49:00+00:00,228.99000549316406,209.72000122070312,507.0799865722656
2025-08-25 15:50:00+00:00,229.19000244140625,209.88290405273438,507.0899963378906
2025-08-25 15:51:00+00:00,229.25,209.97999572753906,507.0400085449219
2025-08-25 15:52:00+00:00,229.13999938964844,209.92999267578125,507.2699890136719
2025-08-25 15:53:00+00:00,229.1199951171875,210.02000427246094,507.05999755859375
2025-08-25 15:54:00+00:00,229.0644989013672,210.02000427246094,506.7349853515625
2025-08-25 15:55:00+00:00,229.125,210.05999755859375,506.9100036621094
2025-08-25 15:56:00+00:00,229.07000732421875,210.00999450683594,506.7898864746094
2025-08-25 15:57:00+00:00,229.1649932861328,210.05160522460938,506.9599914550781
2025-08-25 15:58:00+00:00,229.25,210.06500244140625,507.1700134277344
2025-08-25 15:59:00+00:00,229.16000366210938,210.25,507.20001220703125
2025-08-25 16:00:00+00:00,229.1636962890625,210.14999389648438,507.2699890136719
2025-08-25 16:01:00+00:00,229.0850067138672,210.125,507.2655944824219
2025-08-25 16:02:00+00:00,229.10499572753906,210.19000244140625,507.3800048828125
2025-08-25 16:03:00+00:00,229.02999877929688,210.14340209960938,507.3399963378906
2025-08-25 16:04:00+00:00,229.0019989013672,210.23019409179688,507.1650085449219
2025-08-25 16:05:00+00:00,229.0301055908203,210.25999450683594,507.25
2025-08-25 16:06:00+00:00,228.99000549316406,210.30999755859375,507.69000244140625
2025-08-25 16:07:00+00:00,228.9499969482422,210.54989624023438,507.4700012207031
2025-08-25 16:08:00+00:00,228.97000122070312,210.6855010986328,507.5400085449219
2025-08-25 16:09:00+00:00,228.88999938964844,210.7200927734375,507.4599914550781
2025-08-25 16:10:00+00:00,228.7949981689453,210.58999633789062,507.4549865722656
2025-08-25 16:11:00+00:00,228.76499938964844,210.7100067138672,507.4726867675781
2025-08-25 16:12:00+00:00,228.75,210.8300018310547,507.489990234375
2025-08-25 16:13:00+00:00,228.6649932861328,211.0500030517578,507.2349853515625
2025-08-25 16:14:00+00:00,228.6699981689453,210.88079833984375,507.2550048828125
2025-08-25 16:15:00+00:00,228.7050018310547,210.6800994873047,507.32000732421875
2025-08-25 16:16:00+00:00,228.67999267578125,210.6300048828125,507.30999755859375
2025-08-25 16:17:00+00:00,228.6300048828125,210.6999969482422,507.32000732421875
2025-08-25 16:18:00+00:00,228.64999389648438,210.82020568847656,507.2749938964844
2025-08-25 16:19:00+00:00,228.60899353027344,210.67999267578125,507.1600036621094
2025-08-25 16:20:00+00:00,228.61500549316406,210.69239807128906,507.2650146484375
2025-08-25 16:21:00+00:00,228.61000061035156,210.9499969482422,507.2699890136719
2025-08-25 16:22:00+00:00,228.5800018310547,211.0800018310547,507.2799987792969
2025-08-25 16:23:00+00:00,228.5749969482422,210.8249969482422,507.1199951171875
2025-08-25 16:24:00+00:00,228.58999633789062,210.8155975341797,507.1925964355469
2025-08-25 16:25:00+00:00,228.6531982421875,210.81500244140625,507.19000244140625
2025-08-25 16:26:00+00:00,228.7449951171875,210.6699981689453,507.239990234375
2025-08-25 16:27:00+00:00,228.69000244140625,210.64500427246094,507.2950134277344
2025-08-25 16:28:00+00:00,228.69000244140625,210.6649932861328,507.239990234375
2025-08-25 16:29:00+00:00,228.5399932861328,210.75999450683594,507.25
2025-08-25 16:30:00+00:00,228.52999877929688,210.80999755859375,506.94000244140625
2025-08-25 16:31:00+00:00,228.49420166015625,210.6649932861328,506.92999267578125
2025-08-25 16:32:00+00:00,228.4250030517578,210.61000061035156,506.9750061035156
2025-08-25 16:33:00+00:00,228.41000366210938,210.6300048828125,507.1000061035156
2025-08-25 16:34:00+00:00,228.38999938964844,210.6300048828125,507.2049865722656
2025-08-25 16:35:00+00:00,228.4600067138672,210.66000366210938,507.3299865722656
2025-08-25 16:36:00+00:00,228.47030639648438,210.67999267578125,507.2300109863281
2025-08-25 16:37:00+00:00,228.38800048828125,210.66000366210938,507.0
2025-08-25 16:38:00+00:00,228.35000610351562,210.67999267578125,506.9700012207031
2025-08-25 16:39:00+00:00,228.4550018310547,210.7449951171875,507.2300109863281
2025-08-25 16:40:00+00:00,228.43499755859375,210.72000122070312,507.05999755859375
2025-08-25 16:41:00+00:00,228.47000122070312,210.64999389648438,507.04998779296875
2025-08-25 16:42:00+00:00,228.48500061035156,210.72000122070312,507.04998779296875
2025-08-25 16:43:00+00:00,228.5106964111328,210.73500061035156,507.0899963378906
2025-08-25 16:44:00+00:00,228.5198974609375,210.72999572753906,506.94439697265625
2025-08-25 16:45:00+00:00,228.58999633789062,210.73150634765625,507.1099853515625
2025-08-25 16:46:00+00:00,228.59500122070312,210.77999877929688,507.05999755859375
2025-08-25 16:47:00+00:00,228.59500122070312,210.7550048828125,507.1499938964844
2025-08-25 16:48:00+00:00,228.50999450683594,210.67999267578125,507.010009765625
2025-08-25 16:49:00+00:00,228.5050048828125,210.5399932861328,507.0050048828125
2025-08-25 16:50:00+00:00,228.4492950439453,210.58999633789062,507.0050048828125
2025-08-25 16:51:00+00:00,228.44000244140625,210.5601043701172,506.9599914550781
2025-08-25 16:52:00+00:00,228.44000244140625,210.5399932861328,506.79998779296875
