,AAPL,GOOG,MSFT
2025-11-18 15:47:00+00:00,267.4200134277344,281.010009765625,
2025-11-18 15:48:00+00:00,267.2850036621094,281.0899963378906,
2025-11-18 15:49:00+00:00,267.20001220703125,281.0299987792969,
2025-11-18 15:50:00+00:00,266.8999938964844,280.364990234375,
2025-11-18 15:51:00+00:00,267.01971435546875,280.7699890136719,
2025-11-18 15:52:00+00:00,267.0375061035156,280.93499755859375,
2025-11-18 15:53:00+00:00,266.8500061035156,280.6099853515625,
2025-11-18 15:54:00+00:00,266.8699951171875,280.8330078125,
2025-11-18 15:55:00+00:00,267.07501220703125,281.1199951171875,
2025-11-18 15:56:00+00:00,266.6731872558594,280.4599914550781,
2025-11-18 15:57:00+00:00,266.79998779296875,280.57000732421875,
2025-11-18 15:58:00+00:00,266.6000061035156,280.4242858886719,
2025-11-18 15:59:00+00:00,266.54998779296875,280.20001220703125,
2025-11-18 16:00:00+00:00,266.6650085449219,280.2840881347656,
2025-11-18 16:01:00+00:00,266.17999267578125,279.2815856933594,
2025-11-18 16:02:00+00:00,266.15509033203125,279.17999267578125,
2025-11-18 16:03:00+00:00,266.0845031738281,279.7799987792969,
2025-11-18 16:04:00+00:00,266.19000244140625,279.57000732421875,
2025-11-18 16:05:00+00:00,266.2250061035156,280.2300109863281,
2025-11-18 16:06:00+00:00,266.20050048828125,280.3900146484375,
2025-11-18 16:07:00+00:00,266.5249938964844,280.8500061035156,
2025-11-18 16:08:00+00:00,266.6000061035156,281.3800048828125,
2025-11-18 16:09:00+00:00,266.57000732421875,281.9599914550781,
2025-11-18 16:10:00+00:00,266.7074890136719,282.0799865722656,
2025-11-18 16:11:00+00:00,267.1099853515625,282.3900146484375,
2025-11-18 16:12:00+00:00,267.2200012207031,282.29998779296875,
2025-11-18 16:13:00+00:00,267.20001220703125,282.7937927246094,
2025-11-18 16:14:00+00:00,267.0150146484375,282.6300048828125,
2025-11-18 16:15:00+00:00,266.9797058105469,282.5899963378906,
2025-11-18 16:16:00+00:00,267.04998779296875,283.04998779296875,
2025-11-18 16:17:00+00:00,266.8699035644531,282.8800048828125,
2025-11-18 16:18:00+00:00,267.32000732421875,283.3500061035156,
2025-11-18 16:19:00+00:00,267.2799987792969,283.94000244140625,
2025-11-18 16:20:00+00:00,267.6199951171875,284.4599914550781,
2025-11-18 16:21:00+00:00,267.489990234375,284.1499938964844,
2025-11-18 16:22:00+00:00,267.7550048828125,284.298095703125,
2025-11-18 16:23:00+00:00,267.5150146484375,285.04998779296875,
2025-11-18 16:24:00+00:00,267.5350036621094,285.4088134765625,
2025-11-18 16:25:00+00:00,267.7200927734375,285.82989501953125,
2025-11-18 16:26:00+00:00,267.751708984375,286.0181884765625,
2025-11-18 16:27:00+00:00,267.739990234375,286.19000244140625,
2025-11-18 16:28:00+00:00,267.94000244140625,286.0249938964844,
2025-11-18 16:29:00+00:00,267.8399963378906,286.8179931640625,
2025-11-18 16:30:00+00:00,267.57000732421875,287.19000244140625,
2025-11-18 16:31:00+00:00,267.8500061035156,287.5,
2025-11-18 16:32:00+00:00,267.8699951171875,287.1499938964844,
2025-11-18 16:33:00+00:00,267.80999755859375,287.6000061035156,
2025-11-18 16:34:00+00:00,267.3800048828125,287.3699951171875,
2025-11-18 16:35:00+00:00,267.54998779296875,286.7699890136719,
2025-11-18 16:36:00+00:00,267.625,286.5150146484375,
2025-11-18 16:37:00+00:00,267.6099853515625,286.1700134277344,
2025-11-18 16:38:00+00:00,267.760009765625,287.07000732421875,
2025-11-18 16:39:00+00:00,267.3800048828125,286.1700134277344,
2025-11-18 16:40:00+00:00,267.5050048828125,286.07000732421875,
2025-11-18 16:41:00+00:00,267.6199951171875,286.135009765625,
2025-11-18 16:42:00+00:00,267.8949890136719,286.05999755859375,
2025-11-18 16:43:00+00:00,267.9200134277344,286.5799865722656,
2025-11-18 16:44:00+00:00,268.05999755859375,286.6199951171875,
2025-11-18 16:45:00+00:00,268.1108093261719,286.5199890136719,
2025-11-18 16:46:00+00:00,268.069091796875,285.8349914550781,
2025-11-18 16:47:00+00:00,267.6099853515625,285.55999755859375,
2025-11-18 16:48:00+00:00,267.9800109863281,286.4413146972656,
2025-11-18 16:49:00+00:00,267.8699951171875,285.8500061035156,
2025-11-18 16:50:00+00:00,267.9100036621094,285.7200012207031,
2025-11-18 16:51:00+00:00,267.7850036621094,285.3500061035156,
2025-11-18 16:52:00+00:00,267.74359130859375,285.2300109863281,
2025-11-18 16:53:00+00:00,267.55999755859375,285.4599914550781,
2025-11-18 16:54:00+00:00,267.79998779296875,285.81170654296875,
2025-11-18 16:55:00+00:00,268.106689453125,286.07000732421875,
2025-11-18 16:56:00+00:00,267.9800109863281,285.5950012207031,
2025-11-18 16:57:00+00:00,267.9200134277344,285.7998962402344,
2025-11-18 16:58:00+00:00,267.55999755859375,285.15509033203125,
2025-11-18 16:59:00+00:00,267.70001220703125,285.6415100097656,
2025-11-18 17:00:00+00:00,267.9150085449219,285.3299865722656,
2025-11-18 17:01:00+00:00,267.8117980957031,285.0350036621094,
2025-11-18 17:02:00+00:00,268.07501220703125,285.6549987792969,
2025-11-18 17:03:00+00:00,267.8900146484375,285.239990234375,
2025-11-18 17:04:00+00:00,267.7200012207031,285.4200134277344,
2025-11-18 17:05:00+00:00,267.7099914550781,285.1700134277344,
2025-11-18 17:06:00+00:00,267.6000061035156,284.8819885253906,
2025-11-18 17:07:00+00:00,267.9649963378906,285.2200012207031,
2025-11-18 17:08:00+00:00,267.9200134277344,284.8500061035156,
2025-11-18 17:09:00+00:00,267.8399963378906,284.8399963378906,
2025-11-18 17:10:00+00:00,268.07000732421875,284.80999755859375,
2025-11-18 17:11:00+00:00,268.0899963378906,284.760009765625,
2025-11-18 17:12:00+00:00,267.9599914550781,285.07000732421875,
2025-11-18 17:13:00+00:00,267.87921142578125,285.25,
2025-11-18 17:14:00+00:00,267.510009765625,284.7598876953125,
2025-11-18 17:15:00+00:00,267.54998779296875,284.8900146484375,
2025-11-18 17:16:00+00:00,267.6099853515625,284.9200134277344,
2025-11-18 17:17:00+00:00,267.5400085449219,284.42999267578125,
2025-11-18 17:18:00+00:00,267.54998779296875,284.9599914550781,
2025-11-18 17:19:00+00:00,267.4200134277344,284.98638916015625,
2025-11-18 17:20:00+00:00,267.7900085449219,285.380615234375,
2025-11-18 17:21:00+00:00,267.8299865722656,285.5199890136719,
2025-11-18 17:22:00+00:00,267.5299987792969,285.17999267578125,
2025-11-18 17:23:00+00:00,267.4005126953125,285.2550048828125,
2025-11-18 17:24:00+00:00,267.2749938964844,285.239990234375,
2025-11-18 17:25:00+00:00,267.2699890136719,285.4299011230469,
2025-11-18 17:26:00+00:00,267.45001220703125,285.5350036621094,
2025-11-18 17:27:00+00:00,267.2817077636719,284.82989501953125,
2025-11-18 17:28:00+00:00,267.17999267578125,284.6700134277344,
2025-11-18 17:29:00+00:00,267.1650085449219,284.8900146484375,
2025-11-18 17:30:00+00:00,266.9599914550781,284.6200866699219,
2025-11-18 17:31:00+00:00,266.8026123046875,284.5050048828125,
2025-11-18 17:32:00+00:00,266.61090087890625,284.25,
2025-11-18 17:33:00+00:00,266.6000061035156,284.3599853515625,
2025-11-18 17:34:00+00:00,266.8500061035156,284.739990234375,
2025-11-18 17:35:00+00:00,266.9800109863281,284.54998779296875,
2025-11-18 17:36:00+00:00,267.2699890136719,284.68939208984375,
2025-11-18 17:37:00+00:00,267.44000244140625,284.65008544921875,
2025-11-18 17:38:00+00:00,267.7200012207031,285.19000244140625,
2025-11-18 17:39:00+00:00,267.8800048828125,285.5350036621094,
2025-11-18 17:40:00+00:00,268.0105895996094,285.95001220703125,
2025-11-18 17:41:00+00:00,268.05999755859375,285.9599914550781,
2025-11-18 17:42:00+00:00,268.260009765625,285.880615234375,
2025-11-18 17:43:00+00:00,268.27960205078125,285.8982849121094,
2025-11-18 17:44:00+00:00,268.44000244140625,286.2300109863281,
2025-11-18 17:45:00+00:00,268.2049865722656,285.80999755859375,
2025-11-18 17:46:00+00:00,268.0199890136719,285.6600036621094,
2025-11-18 17:47:00+00:00,268.30999755859375,286.0198974609375,
2025-11-18 17:48:00+00:00,268.4100036621094,286.12249755859375,
2025-11-18 17:49:00+00:00,268.3299865722656,286.31500244140625,
2025-11-18 17:50:00+00:00,268.2300109863281,286.17999267578125,
2025-11-18 17:51:00+00:00,268.19000244140625,286.05999755859375,
2025-11-18 17:52:00+00:00,268.31500244140625,286.54449462890625,
2025-11-18 17:53:00+00:00,268.5805969238281,286.69000244140625,
2025-11-18 17:54:00+00:00,268.5964050292969,286.6936950683594,
2025-11-18 17:55:00+00:00,268.5400085449219,286.2627868652344,
2025-11-18 17:56:00+00:00,268.6700134277344,286.8194885253906,
2025-11-18 17:57:00+00:00,268.6099853515625,287.0950012207031,
2025-11-18 17:58:00+00:00,268.68499755859375,287.2699890136719,
2025-11-18 17:59:00+00:00,268.55999755859375,286.7900085449219,
2025-11-18 18:00:00+00:00,268.6300048828125,287.1299133300781,
2025-11-18 18:01:00+00:00,268.5400085449219,287.3800048828125,
2025-11-18 18:02:00+00:00,268.29998779296875,286.9356994628906,
2025-11-18 18:03:00+00:00,268.2900085449219,286.9700012207031,
2025-11-18 18:04:00+00:00,268.2799987792969,286.7099914550781,
2025-11-18 18:05:00+00:00,268.29998779296875,286.8599853515625,
2025-11-18 18:06:00+00:00,268.4150085449219,287.0400085449219,
2025-11-18 18:07:00+00:00,268.2699890136719,287.04998779296875,
2025-11-18 18:08:00+00:00,268.3299865722656,287.2099914550781,
2025-11-18 18:09:00+00:00,268.32000732421875,287.2948913574219,
2025-11-18 18:10:00+00:00,268.42999267578125,287.4288024902344,
2025-11-18 18:11:00+00:00,268.44000244140625,287.5314025878906,
2025-11-18 18:12:00+00:00,268.385009765625,287.5419921875,
2025-11-18 18:13:00+00:00,268.1700134277344,287.510009765625,
2025-11-18 18:14:00+00:00,268.5199890136719,287.53369140625,
2025-11-18 18:15:00+00:00,268.2901916503906,287.3299865722656,
2025-11-18 18:16:00+00:00,268.5,287.54998779296875,
2025-11-18 18:17:00+00:00,268.3900146484375,287.4200134277344,
2025-11-18 18:18:00+00:00,268.45001220703125,287.5400085449219,
2025-11-18 18:19:00+00:00,268.4849853515625,287.625,
2025-11-18 18:20:00+00:00,268.2900085449219,287.3999938964844,
2025-11-18 18:21:00+00:00,268.5143127441406,287.7694091796875,
2025-11-18 18:22:00+00:00,268.6199951171875,288.2394104003906,
2025-11-18 18:23:00+00:00,268.66009521484375,288.5299987792969,
2025-11-18 18:24:00+00:00,268.690185546875,288.875,
2025-11-18 18:25:00+00:00,268.5801086425781,288.3299865722656,
2025-11-18 18:26:00+00:00,268.568603515625,288.4599914550781,
2025-11-18 18:27:00+00:00,268.8699951171875,288.760009765625,
2025-11-18 18:28:00+00:00,268.69500732421875,288.45001220703125,
2025-11-18 18:29:00+00:00,268.45001220703125,288.30999755859375,
2025-11-18 18:30:00+00:00,268.75,288.44000244140625,
2025-11-18 18:31:00+00:00,269.0,288.9200134277344,
2025-11-18 18:32:00+00:00,269.0899963378906,289.1300048828125,
2025-11-18 18:33:00+00:00,269.0400085449219,289.1300048828125,
2025-11-18 18:34:00+00:00,269.0400085449219,289.04998779296875,
2025-11-18 18:35:00+00:00,268.8399963378906,288.8299865722656,
2025-11-18 18:36:00+00:00,268.6400146484375,288.6449890136719,
2025-11-18 18:37:00+00:00,268.5199890136719,288.1300048828125,
2025-11-18 18:38:00+00:00,268.5199890136719,288.1700134277344,
2025-11-18 18:39:00+00:00,268.52508544921875,288.2349853515625,
2025-11-18 18:40:00+00:00,268.8800048828125,288.7900085449219,
2025-11-18 18:41:00+00:00,268.75,288.739990234375,
2025-11-18 18:42:00+00:00,268.6499938964844,288.17999267578125,
2025-11-18 18:43:00+00:00,268.69000244140625,287.9800109863281,
2025-11-18 18:44:00+00:00,268.57000732421875,287.6700134277344,
2025-11-18 18:45:00+00:00,268.6050109863281,287.69000244140625,
2025-11-18 18:46:00+00:00,268.739990234375,287.8399963378906,
2025-11-18 18:47:00+00:00,268.7550048828125,287.972412109375,
2025-11-18 18:48:00+00:00,268.6650085449219,287.80999755859375,
2025-11-18 18:49:00+00:00,268.9049987792969,287.92498779296875,
2025-11-18 18:50:00+00:00,268.9100036621094,288.0899963378906,
2025-11-18 18:51:00+00:00,269.0783996582031,288.4364929199219,
2025-11-18 18:52:00+00:00,269.1400146484375,288.54998779296875,
2025-11-18 18:53:00+00:00,269.04998779296875,288.4849853515625,
2025-11-18 18:54:00+00:00,269.0,288.5799865722656,
2025-11-18 18:55:00+00:00,268.6990051269531,288.1000061035156,
2025-11-18 18:56:00+00:00,268.6700134277344,288.04998779296875,
2025-11-18 18:57:00+00:00,268.57000732421875,287.8699951171875,
2025-11-18 18:58:00+00:00,268.3575134277344,287.67999267578125,
2025-11-18 18:59:00+00:00,268.2699890136719,287.8800048828125,
2025-11-18 19:00:00+00:00,268.4100036621094,288.0899963378906,
2025-11-18 19:01:00+00:00,268.5199890136719,288.2099914550781,
2025-11-18 19:02:00+00:00,268.44000244140625,288.375,
2025-11-18 19:03:00+00:00,268.25,288.17999267578125,
2025-11-18 19:04:00+00:00,268.32000732421875,288.17999267578125,
2025-11-18 19:05:00+00:00,268.4100036621094,288.3999938964844,
2025-11-18 19:06:00+00:00,268.4601135253906,288.7349853515625,
2025-11-18 19:07:00+00:00,268.4798889160156,288.67999267578125,
2025-11-18 19:08:00+00:00,268.4700012207031,288.7300109863281,
2025-11-18 19:09:00+00:00,268.6300048828125,288.8324890136719,
2025-11-18 19:10:00+00:00,268.4100036621094,288.8699951171875,
2025-11-18 19:11:00+00:00,268.2900085449219,288.7699890136719,
2025-11-18 19:12:00+00:00,268.3949890136719,288.864990234375,
2025-11-18 19:13:00+00:00,268.5050048828125,289.125,
2025-11-18 19:14:00+00:00,268.4849853515625,289.07269287109375,
2025-11-18 19:15:00+00:00,268.2699890136719,288.8100891113281,
2025-11-18 19:16:00+00:00,268.2900085449219,288.81500244140625,
2025-11-18 19:17:00+00:00,268.1722106933594,288.3446960449219,
2025-11-18 19:18:00+00:00,268.2699890136719,288.5400085449219,
2025-11-18 19:19:00+00:00,268.42999267578125,288.8599853515625,
2025-11-18 19:20:00+00:00,268.25,288.3999938964844,
2025-11-18 19:21:00+00:00,268.07501220703125,288.17999267578125,
2025-11-18 19:22:00+00:00,268.1579895019531,288.1419982910156,
2025-11-18 19:23:00+00:00,268.0899963378906,288.0199890136719,
2025-11-18 19:24:00+00:00,268.0799865722656,288.1600036621094,
2025-11-18 19:25:00+00:00,268.25,288.42010498046875,
2025-11-18 19:26:00+00:00,268.2099914550781,288.29998779296875,
2025-11-18 19:27:00+00:00,268.125,288.2149963378906,
2025-11-18 19:28:00+00:00,267.9800109863281,288.07000732421875,
2025-11-18 19:29:00+00:00,268.03448486328125,288.1400146484375,
2025-11-18 19:30:00+00:00,267.94000244140625,288.05499267578125,
2025-11-18 19:31:00+00:00,267.8800048828125,288.0799865722656,
2025-11-18 19:32:00+00:00,267.8500061035156,288.0599060058594,
2025-11-18 19:33:00+00:00,267.92999267578125,288.06500244140625,
2025-11-18 19:34:00+00:00,267.8699951171875,288.0199890136719,
2025-11-18 19:35:00+00:00,268.0898132324219,288.42498779296875,
2025-11-18 19:36:00+00:00,268.1099853515625,288.3299865722656,
2025-11-18 19:37:00+00:00,268.14019775390625,288.489990234375,
2025-11-18 19:38:00+00:00,268.3599853515625,288.739990234375,
2025-11-18 19:39:00+00:00,268.5849914550781,289.1400146484375,
2025-11-18 19:40:00+00:00,268.6400146484375,289.05999755859375,
2025-11-18 19:41:00+00:00,268.44000244140625,289.0,
2025-11-18 19:42:00+00:00,268.44000244140625,289.0163879394531,
2025-11-18 19:43:00+00:00,268.3800048828125,288.7300109863281,
2025-11-18 19:44:00+00:00,268.1000061035156,288.2300109863281,
2025-11-18 19:45:00+00:00,268.29010009765625,288.5899963378906,
2025-11-18 19:46:00+00:00,268.2250061035156,288.55279541015625,
2025-11-18 19:47:00+00:00,268.54998779296875,289.1000061035156,
2025-11-18 19:48:00+00:00,268.32000732421875,288.67999267578125,
2025-11-18 19:49:00+00:00,268.3299865722656,288.6499938964844,
2025-11-18 19:50:00+00:00,268.4200134277344,288.5199890136719,
2025-11-18 19:51:00+00:00,268.3800048828125,288.55999755859375,
2025-11-18 19:52:00+00:00,268.3399963378906,288.385009765625,
2025-11-18 19:53:00+00:00,268.2699890136719,288.1600036621094,
2025-11-18 19:54:00+00:00,268.1199951171875,288.1600036621094,
2025-11-18 19:55:00+00:00,268.2745056152344,288.2650146484375,
2025-11-18 19:56:00+00:00,268.51409912109375,288.2900085449219,
2025-11-18 19:57:00+00:00,268.5799865722656,288.30999755859375,
2025-11-18 19:58:00+00:00,268.5849914550781,288.25,
2025-11-18 19:59:00+00:00,268.7900085449219,288.614990234375,
2025-11-18 20:00:00+00:00,268.885009765625,288.9100036621094,
2025-11-18 20:01:00+00:00,268.82000732421875,288.6549987792969,
2025-11-18 20:02:00+00:00,268.69000244140625,288.760009765625,
2025-11-18 20:03:00+00:00,268.4700012207031,288.5249938964844,
2025-11-18 20:04:00+00:00,268.3949890136719,288.739990234375,
2025-11-18 20:05:00+00:00,268.29998779296875,288.32000732421875,
2025-11-18 20:06:00+00:00,268.2550048828125,288.30499267578125,
2025-11-18 20:07:00+00:00,268.2850036621094,288.24951171875,
2025-11-18 20:08:00+00:00,268.19000244140625,288.1549987792969,
2025-11-18 20:09:00+00:00,268.239990234375,288.0849914550781,
2025-11-18 20:10:00+00:00,268.3399963378906,287.840087890625,
2025-11-18 20:11:00+00:00,268.2900085449219,288.1499938964844,
2025-11-18 20:12:00+00:00,268.2200012207031,287.9949951171875,
2025-11-18 20:13:00+00:00,268.20001220703125,287.8299865722656,
2025-11-18 20:14:00+00:00,268.2799987792969,287.8500061035156,
2025-11-18 20:15:00+00:00,268.4200134277344,288.0050048828125,
2025-11-18 20:16:00+00:00,268.32000732421875,287.8599853515625,
2025-11-18 20:17:00+00:00,268.2850036621094,287.739990234375,
2025-11-18 20:18:00+00:00,268.260009765625,287.6099853515625,
2025-11-18 20:19:00+00:00,268.1200866699219,287.5299987792969,
2025-11-18 20:20:00+00:00,268.2699890136719,287.6400146484375,
2025-11-18 20:21:00+00:00,268.3900146484375,287.5,
2025-11-18 20:22:00+00:00,268.42999267578125,287.3800048828125,
2025-11-18 20:23:00+00:00,268.3699951171875,287.2204895019531,
2025-11-18 20:24:00+00:00,268.3800048828125,286.9599914550781,
2025-11-18 20:25:00+00:00,268.2300109863281,286.760009765625,
2025-11-18 20:26:00+00:00,268.2099914550781,286.79998779296875,
2025-11-18 20:27:00+00:00,268.1549987792969,286.7300109863281,
2025-11-18 20:28:00+00:00,268.1600036621094,286.80999755859375,
2025-11-18 20:29:00+00:00,268.28021240234375,287.29998779296875,
2025-11-18 20:30:00+00:00,268.29998779296875,287.5,
2025-11-18 20:31:00+00:00,268.1300048828125,287.1400146484375,
2025-11-18 20:32:00+00:00,268.1000061035156,287.0,
2025-11-18 20:33:00+00:00,268.1000061035156,286.9700012207031,
2025-11-18 20:34:00+00:00,267.9447021484375,286.82000732421875,
2025-11-18 20:35:00+00:00,267.9649963378906,286.75,
2025-11-18 20:36:00+00:00,268.0,286.7049865722656,
2025-11-18 20:37:00+00:00,268.1499938964844,286.9607849121094,
2025-11-18 20:38:00+00:00,268.30999755859375,287.1000061035156,
2025-11-18 20:39:00+00:00,268.2799987792969,286.7900085449219,
2025-11-18 20:40:00+00:00,268.1199951171875,286.7699890136719,
2025-11-18 20:41:00+00:00,268.1499938964844,286.92999267578125,
2025-11-18 20:42:00+00:00,268.0199890136719,286.7900085449219,
2025-11-18 20:43:00+00:00,268.04998779296875,286.6499938964844,
2025-11-18 20:44:00+00:00,267.8900146484375,286.3900146484375,
2025-11-18 20:45:00+00:00,267.92999267578125,286.510009765625,
2025-11-18 20:46:00+00:00,267.6235046386719,286.260009765625,
2025-11-18 20:47:00+00:00,267.8299865722656,286.3800048828125,
2025-11-18 20:48:00+00:00,267.8299865722656,286.17999267578125,
2025-11-18 20:49:00+00:00,267.6600036621094,285.8699951171875,
2025-11-18 20:50:00+00:00,268.0799865722656,286.2898864746094,
2025-11-18 20:51:00+00:00,267.82000732421875,286.1543884277344,
2025-11-18 20:52:00+00:00,267.80999755859375,285.95001220703125,
2025-11-18 20:53:00+00:00,267.7149963378906,285.989990234375,
2025-11-18 20:54:00+00:00,267.7099914550781,285.7300109863281,
2025-11-18 20:55:00+00:00,267.75,285.5899963378906,
2025-11-18 20:56:00+00:00,267.67999267578125,285.28839111328125,
2025-11-18 20:57:00+00:00,267.635009765625,285.2349853515625,
2025-11-18 20:58:00+00:00,267.510009765625,284.9700012207031,
2025-11-18 20:59:00+00:00,267.510009765625,284.989990234375,
