Datetime,AAPL,GOOG,MSFT
2025-06-10 13:30:00+00:00,201.63999938964844,178.1199951171875,472.489990234375
2025-06-10 13:31:00+00:00,202.09629821777344,177.42010498046875,471.29998779296875
2025-06-10 13:32:00+00:00,202.33099365234375,177.93499755859375,471.25
2025-06-10 13:33:00+00:00,202.25999450683594,177.77499389648438,471.20001220703125
2025-06-10 13:34:00+00:00,202.13699340820312,177.85499572753906,470.9700012207031
2025-06-10 13:35:00+00:00,202.0399932861328,178.30999755859375,471.30999755859375
2025-06-10 13:36:00+00:00,201.88999938964844,178.47000122070312,471.6499938964844
2025-06-10 13:37:00+00:00,202.0,178.17999267578125,471.4599914550781
2025-06-10 13:38:00+00:00,201.87989807128906,178.11500549316406,471.635009765625
2025-06-10 13:39:00+00:00,202.13999938964844,178.58999633789062,471.69000244140625
2025-06-10 13:40:00+00:00,202.27130126953125,178.63999938964844,471.760009765625
2025-06-10 13:41:00+00:00,202.0041961669922,178.60000610351562,471.3800048828125
2025-06-10 13:42:00+00:00,201.85499572753906,178.32000732421875,471.1549987792969
2025-06-10 13:43:00+00:00,201.52000427246094,178.25,470.7049865722656
2025-06-10 13:44:00+00:00,201.7989959716797,178.47000122070312,470.9800109863281
2025-06-10 13:45:00+00:00,201.6199951171875,180.1199951171875,469.510009765625
2025-06-10 13:46:00+00:00,201.66000366210938,180.57000732421875,469.56500244140625
2025-06-10 13:47:00+00:00,201.64999389648438,180.0500030517578,470.3299865722656
2025-06-10 13:48:00+00:00,201.58999633789062,180.44000244140625,469.9049987792969
2025-06-10 13:49:00+00:00,201.93499755859375,180.6199951171875,470.69000244140625
2025-06-10 13:50:00+00:00,202.22000122070312,179.8000030517578,469.6099853515625
2025-06-10 13:51:00+00:00,202.50050354003906,180.3249053955078,469.30499267578125
2025-06-10 13:52:00+00:00,202.70970153808594,180.3000030517578,469.9599914550781
2025-06-10 13:53:00+00:00,202.91529846191406,180.1999969482422,469.8699951171875
2025-06-10 13:54:00+00:00,202.8699951171875,179.94000244140625,469.8699951171875
2025-06-10 13:55:00+00:00,202.7100067138672,179.8300018310547,469.5450134277344
2025-06-10 13:56:00+00:00,202.4550018310547,180.1699981689453,469.6650085449219
2025-06-10 13:57:00+00:00,202.52020263671875,179.9499969482422,469.6099853515625
2025-06-10 13:58:00+00:00,202.19000244140625,179.52999877929688,469.94000244140625
2025-06-10 13:59:00+00:00,202.1999969482422,179.9116973876953,470.0899963378906
2025-06-10 14:00:00+00:00,202.4949951171875,180.0,470.3599853515625
2025-06-10 14:01:00+00:00,202.74000549316406,180.27000427246094,470.8299865722656
2025-06-10 14:02:00+00:00,202.7899932861328,180.78500366210938,470.30499267578125
2025-06-10 14:03:00+00:00,202.7100067138672,180.60000610351562,470.1341857910156
2025-06-10 14:04:00+00:00,202.82000732421875,180.5500030517578,470.1799011230469
2025-06-10 14:05:00+00:00,202.75900268554688,180.3699951171875,469.9750061035156
2025-06-10 14:07:00+00:00,203.32000732421875,180.63999938964844,469.9200134277344
2025-06-10 14:08:00+00:00,203.09500122070312,180.6300048828125,469.8031921386719
2025-06-10 14:09:00+00:00,202.92999267578125,180.5,469.9599914550781
2025-06-10 14:10:00+00:00,202.72000122070312,180.5399932861328,470.3299865722656
2025-06-10 14:11:00+00:00,202.68499755859375,180.85499572753906,470.31500244140625
2025-06-10 14:12:00+00:00,202.81500244140625,181.25999450683594,470.07501220703125
2025-06-10 14:13:00+00:00,202.84010314941406,181.4199981689453,469.8299865722656
2025-06-10 14:14:00+00:00,202.73500061035156,181.57000732421875,469.95001220703125
2025-06-10 14:15:00+00:00,203.23500061035156,181.6649932861328,470.45001220703125
2025-06-10 14:16:00+00:00,203.24000549316406,181.39999389648438,470.07000732421875
2025-06-10 14:17:00+00:00,203.17999267578125,181.06500244140625,470.0
2025-06-10 14:18:00+00:00,203.05499267578125,180.75,469.9599914550781
2025-06-10 14:19:00+00:00,202.86000061035156,180.72000122070312,470.2721862792969
2025-06-10 14:20:00+00:00,202.79010009765625,180.89039611816406,470.239990234375
2025-06-10 14:21:00+00:00,202.77499389648438,180.6999969482422,469.8949890136719
2025-06-10 14:22:00+00:00,202.60060119628906,180.69000244140625,469.92999267578125
2025-06-10 14:23:00+00:00,202.63999938964844,180.63999938964844,469.44000244140625
2025-06-10 14:24:00+00:00,202.63499450683594,180.80999755859375,469.56500244140625
2025-06-10 14:25:00+00:00,202.59500122070312,180.83999633789062,469.4800109863281
